artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_id,track_pop,artist_pop,name
Spoon,They Want My Soul,New York Kiss,67F4DCkqJncqUajy0ixDtb,0.628,0.969,6,-2.867,0,0.0388,5.86e-05,0.217,0.534,132.002,206827,4,0K1q0nXQ8is36PzOKAMbNe,40.0,64.0,daily_mix_1
Portugal. The Man,The Satanic Satanist,People Say,0WTq8iUzSlGDAbowEdRKKD,0.543,0.768,0,-5.914,1,0.0288,6.72e-06,0.779,0.681,79.965,179360,4,4kI8Ie27vjvonwaB2ePh8T,59.0,70.0,daily_mix_1
Tessa Violet,YES MOM,YES MOM,3imd2WJDPDoIOyqDmw3plc,0.78,0.672,8,-4.398,1,0.0328,7.27e-05,0.125,0.541,97.054,162360,4,5DD5GZd4ElmQTy9NleMvKJ,74.0,64.0,daily_mix_1
Mystery Jets,Curve Of The Earth,Saturnine,5GGP2S487OmXSQ8Vp2sJHb,0.464,0.561,11,-5.808,1,0.0272,0.000507,0.152,0.307,115.047,381107,4,09K1H1DgyIXHsMx2j7KTFX,52.0,51.0,daily_mix_1
Unknown Mortal Orchestra,II,Swim and Sleep (Like a Shark),1UcgqK04vVmW8aXV2OxGiZ,0.766,0.806,8,-10.011,1,0.0403,0.171,0.119,0.76,123.51,165227,4,1LeVJ5GPeYDOVUjxx1y7Rp,62.0,67.0,daily_mix_1
Parsley Sound,Parsley Sounds,Twilight Mushrooms,5pVj2dABvA4WNxNQsSyQfP,0.505,0.521,0,-11.216,1,0.0295,0.361,0.22,0.318,90.336,349667,4,7MflKjtS3O6ygAaOxlFLGJ,37.0,31.0,daily_mix_1
The Orielles,Silver Dollar Moment,Sunflower Seeds,0SSoQF9K7X645Zhvk41cW3,0.34,0.672,9,-7.182,1,0.0459,0.0499,0.814,0.59,118.498,304093,4,5JWEBEt8VxHHxYKFmpzjwD,47.0,38.0,daily_mix_1
Still Woozy,Pool,Pool,1ZP4Qxb7USL3EezbxfpOVF,0.664,0.477,0,-10.53,1,0.0551,4.15e-05,0.136,0.273,100.046,223000,4,4iMO20EPodreIaEl8qW66y,72.0,74.0,daily_mix_1
COIN,Chapstick,Chapstick,2c0NslS6dfGp1LT1iXbqyS,0.806,0.636,2,-6.281,1,0.042,0.00053,0.109,0.783,115.03,193299,4,0ZxZlO7oWCSYMXhehpyMvE,66.0,72.0,daily_mix_1
STRFKR,Miracle Mile,Kahlil Gibran,0PldjOTKRt45S9MrLnlwVM,0.676,0.641,9,-7.923,1,0.0296,0.262,0.119,0.352,84.97,241413,4,2Tz1DTzVJ5Gyh8ZwVr6ekU,62.0,63.0,daily_mix_1
Do Nothing,Handshakes,Handshakes,25lJGQuHWeFhYt7ffpF2xz,0.574,0.567,7,-10.513,1,0.0331,0.00543,0.0748,0.458,90.62,210251,4,73N7cGNNww6Uod1d3IiBKP,55.0,43.0,daily_mix_1
Parquet Courts,Wide Awake!,Tenderness,5S6spUAa7hNeJCP48786fm,0.717,0.72,7,-4.269,1,0.0364,0.000216,0.0774,0.951,97.958,186107,4,23NIwARd4vPbxt3wwNnJ6k,58.0,58.0,daily_mix_1
Spoon,Wild EP,Wild,5Gzn78ypGH9p9HLFPWnd6g,0.647,0.701,4,-8.043,1,0.0375,0.000142,0.0765,0.813,97.003,193277,4,0K1q0nXQ8is36PzOKAMbNe,43.0,64.0,daily_mix_1
Frog,Kind of Blah,Judy Garland,3df6rRK1s42yvZ38VxqBqE,0.385,0.725,6,-7.501,1,0.104,0.00459,0.12,0.104,129.777,217177,4,3ME5MgDqwM6G3UDLmwjftA,46.0,36.0,daily_mix_1
Fell Runner,Talking,Dog Inside a Car,2CAhV5ZuA7v309SspF5K5S,0.478,0.696,11,-6.144,1,0.0634,0,0.0748,0.63,130.224,256000,4,0teb8J1T7OwcAQlBxRnPVd,49.0,33.0,daily_mix_1
Mini Mansions,The Great Pretenders,Creeps,1Li4Kez6rKh0fuslQd3yks,0.456,0.513,7,-8.122,1,0.0274,0.0771,0.251,0.572,111.946,211187,4,07xbJ7SM1JopFtI1qXvSww,43.0,45.0,daily_mix_1
TOLEDO,FOMO,FOMO,4bRjFZH5jCrPASyxqbF1yr,0.663,0.845,10,-5.449,1,0.119,3.76e-05,0.184,0.656,117.664,219381,4,2xK3hBpuuHSxmHr96TzgDO,41.0,48.0,daily_mix_1
NewDad,Waves,I Don't Recognise You,2W94sTwflT0Fg2tQc0vlfG,0.534,0.623,11,-7.144,1,0.0247,0.379,0.121,0.395,82.487,275013,4,1yz8XixOiIJJ9IxjbnfYV6,54.0,47.0,daily_mix_1
Good Future,Socials,Socials,2lhhlRWIVewExNiNtSwPz3,0.816,0.744,8,-6.357,1,0.0281,0.000476,0.223,0.937,118.041,217881,4,6Ht13tuJr6I8afHrtA4RD3,40.0,26.0,daily_mix_1
Together Pangea,Sleeping Til Sunset (Acoustic Versions),Friend of Nothing - Acoustic,5qQO3UMrI4LAPaRVbBSHWa,0.607,0.828,4,-6.976,1,0.0399,0.00193,0.0809,0.787,173.097,221557,4,29q1axQPERERxUzqufXMqB,50.0,50.0,daily_mix_1
Spoon,Ga Ga Ga Ga Ga (2017 Remaster),Finer Feelings,24qL9ML9vQJUeYFbHpW0DM,0.652,0.846,0,-7.376,1,0.0521,5.77e-06,0.357,0.682,129.263,295933,4,0K1q0nXQ8is36PzOKAMbNe,36.0,64.0,daily_mix_1
COIN,Green Blue + Indigo Violet,Sagittarius Superstar (feat. Faye Webster),5MKRJvmmJTzC0xdXIiVsAd,0.552,0.653,5,-8.632,1,0.0523,0.00124,0.247,0.647,119.672,173320,4,0ZxZlO7oWCSYMXhehpyMvE,55.0,72.0,daily_mix_1
Wet Leg,Wet Dream,Wet Dream,6pjJUY0O4XgrYFGf9SwD7u,0.721,0.697,2,-5.891,1,0.0284,0.0106,0.212,0.898,130.051,140084,3,2TwOrUcYnAlIiKmVQkkoSZ,68.0,66.0,daily_mix_1
LCD Soundsystem,Electric Lady Sessions,oh baby - electric lady sessions,3ipt678zwPkLgPpyTnSEeK,0.525,0.777,5,-10.018,1,0.0507,0.244,0.0624,0.258,169.991,370253,4,066X20Nz7iquqkkCW6Jxy6,41.0,64.0,daily_mix_1
The Velveteins,Slow Wave,Midnight Surf,1cHWcR8wg93s6BkQMbWAMY,0.155,0.862,0,-5.317,1,0.0683,0.000614,0.263,0.219,77.239,271547,4,1jUEqf1F3oW4JGoMfYxCvN,45.0,39.0,daily_mix_1
Har Mar Superstar,Bye Bye 17,Late Night Morning Light,36Jk4Gov47YOevltFX97sD,0.648,0.74,7,-6.107,1,0.0366,0.0707,0.587,0.813,105.117,125962,4,5wjWLK4KMqmRbdUtTEV1BG,46.0,39.0,daily_mix_1
Rubblebucket,Triangular Daisies EP,Came Out of a Lady,67zyq8IksPvk60j5MeeuUV,0.814,0.732,11,-6.615,1,0.0525,0.0379,0.0809,0.612,119.972,260192,3,6xriZDSK3wPXhOoZXr9fzF,43.0,46.0,daily_mix_1
Spoon,Lucifer On The Sofa,The Hardest Cut,4ZifmvedzdccUUuiGDAbTU,0.671,0.683,7,-5.271,1,0.0965,0.00107,0.0534,0.809,164.943,193369,4,0K1q0nXQ8is36PzOKAMbNe,57.0,64.0,daily_mix_1
Post Animal,Puppy Dog,Puppy Dog,6d73p4S5nsFPWaAyfOluEa,0.46,0.675,0,-8.178,0,0.0389,0.0348,0.105,0.374,144.907,280190,4,4iaDWP59Z3e62DW7YWDbIE,44.0,47.0,daily_mix_1
Yabadum,Careful Kid,Cosmos,5E6t3T6Mh8V9LmcMKYEx4E,0.603,0.789,10,-5.601,1,0.08,1.22e-05,0.0904,0.748,115.973,231653,4,61b7Q2JnuxCcc3REqayakO,42.0,39.0,daily_mix_1
Parquet Courts,Sympathy for Life,Walking at a Downtown Pace,69Rdwj1IFqopDXVah0BdEJ,0.531,0.843,11,-5.148,0,0.0443,0.000446,0.3,0.809,110.002,286880,4,23NIwARd4vPbxt3wwNnJ6k,52.0,58.0,daily_mix_1
Tokyo Police Club,Top 5,Top 5,6F2LjP4Del2MOK9trQR9Jj,0.626,0.702,4,-7.288,1,0.0286,1.79e-05,0.438,0.761,105.994,182940,4,3wyfo3svXNWnszGAEVey11,37.0,49.0,daily_mix_1
MGMT,Congratulations,Congratulations,6kblAEj0T0312fv5QWsXzo,0.761,0.637,7,-8.169,1,0.0268,0.0082,0.102,0.656,125.115,235387,4,0SwO7SWeDHJijQ3XNS7xEE,61.0,79.0,daily_mix_1
Broken Social Scene,Let's Try The After (Vol. 1),1972,265nlNqx9HgtYSkX0uft7Z,0.503,0.482,9,-8.983,1,0.0259,0.124,0.0656,0.317,97.6,293707,4,7lOJ7WXyopaxri0dbOiZkd,43.0,57.0,daily_mix_1
Spoon,They Want My Soul,Inside Out,7qCZgvV98j6RjUULW1s1it,0.621,0.62,0,-4.721,1,0.0293,0.162,0.0771,0.515,176.016,301960,4,0K1q0nXQ8is36PzOKAMbNe,63.0,64.0,daily_mix_1
Born Ruffians,"Red, Yellow & Blue",Foxes Mate For Life,2R0y7UJEqS7ltOC2LZAGKj,0.621,0.568,7,-5.797,1,0.0449,0.0301,0.0641,0.557,110.175,270120,5,7wGrLSB3v7jkV3fSsjYwtv,45.0,49.0,daily_mix_1
Halloweens,Morning Kiss at the Acropolis,My Baby Looks Good with Another,01Q1SatAIX2xZH9UfgvoWO,0.651,0.838,11,-6.354,0,0.0404,1.48e-06,0.58,0.924,129.243,255119,4,4l7GRt2JOR419eiFMA4uzu,43.0,32.0,daily_mix_1
Peach Pit,From 2 to 3,Vickie,2Q18HgXzNB1jB85EuXFgNn,0.697,0.464,0,-6.019,1,0.0259,4.51e-06,0.139,0.667,89.293,223944,4,6fC2AcsQtd9h4BWELbbire,60.0,71.0,daily_mix_1
Portugal. The Man,The Satanic Satanist,Mornings,3ia0GolmeFhy2DTel6EV8T,0.443,0.533,11,-5.605,0,0.0258,2.36e-05,0.168,0.157,149.682,279080,3,4kI8Ie27vjvonwaB2ePh8T,46.0,70.0,daily_mix_1
Ethan P. Flynn,Television Show (Live),Television Show - Live,4WGj0mxVYdLBCpZ40t0TX9,0.27,0.67,8,-5.8,1,0.0401,0.000136,0.157,0.232,100.804,321855,4,1c0MTVrGbnets3DTXAEa0z,35.0,33.0,daily_mix_1
Don't Stop or We'll Die,Dazzle Me,Lily Pad on Your Doorstep,3V8usEmpo2Adc6jSYNkdY5,0.748,0.309,1,-9.253,0,0.0637,0.000842,0.615,0.247,172.218,183360,4,3gc8ddHIjroKBbooNKDcP6,39.0,34.0,daily_mix_1
Dan Croll,On Top,On Top,1pcSKI4na3DjV2aWwzJXHK,0.677,0.455,9,-8.856,1,0.0888,0.0583,0.111,0.523,154.214,208391,4,5Rr15NSbi1Xjno1AEP9u21,44.0,49.0,daily_mix_1
The Strokes,The New Abnormal,The Adults Are Talking,5ruzrDWcT0vuJIOMW7gMnW,0.593,0.749,5,-5.67,1,0.0475,0.106,0.314,0.649,164.959,309053,4,0epOFNiUfyON9EYx7Tpr6V,81.0,80.0,daily_mix_1
The Walkmen,Everyone Who Pretended To Like Me Is Gone,We've Been Had,1K5wIDgNBgT7lVOMibiRAE,0.434,0.581,4,-7.449,1,0.0313,0.0002,0.338,0.447,100.219,204347,4,6kFay2DQ5aZfeu5OsrF3Pw,45.0,50.0,daily_mix_1
Peach Pit,From 2 to 3,Look Out!,72BIYdOmoytW14M7BQYyZu,0.462,0.394,10,-8.402,1,0.0271,5.5e-06,0.134,0.286,100.692,176506,4,6fC2AcsQtd9h4BWELbbire,59.0,71.0,daily_mix_1
Cage The Elephant,Melophobia,Telescope,0tkBOcK7oRVXQJY97zzSvr,0.589,0.481,0,-4.801,1,0.0285,1.33e-05,0.0986,0.176,93.568,228293,4,26T3LtbuGT1Fu9m0eRq5X3,68.0,79.0,daily_mix_1
Jealous of the Birds,Peninsula,Something Holy,2YAp3Kb8Xb6iVMk8Zp8jAH,0.678,0.691,2,-5.187,1,0.0281,0,0.334,0.843,120.066,198160,4,3S8P24WjZtVNaPLeXjaCJm,39.0,44.0,daily_mix_1
Portugal. The Man,"What, Me Worry?","What, Me Worry?",0ePX6rVjeql7Bt1KurTbAG,0.722,0.889,3,-2.564,0,0.0416,4.77e-06,0.124,0.743,139.965,177397,4,4kI8Ie27vjvonwaB2ePh8T,69.0,70.0,daily_mix_1
Public Access T.V.,Public Access,All We Want,1sv1NjtrXX3N4VXBAsljeZ,0.617,0.83,2,-4.382,1,0.0427,0.000426,0.19,0.629,101.986,234840,4,2GfytjuWiJoRLsYZlF6saQ,31.0,24.0,daily_mix_1
The Flaming Lips,Yoshimi Battles the Pink Robots,Do You Realize??,2DFRFqWNahKtFD112H2iEZ,0.464,0.797,0,-5.244,1,0.0333,0.000304,0.392,0.547,129.964,213173,4,16eRpMNXSQ15wuJoeqguaB,64.0,60.0,daily_mix_1
alt-J,The Dream,U&ME,3i4ColsuZEvjeLz63m0jPt,0.587,0.722,7,-8.332,1,0.0574,0.00322,0.133,0.294,81.973,198840,4,3XHO7cRUPCLOr6jwp8vsx5,62.0,76.0,daily_mix_2
Claud,Super Monster,Soft Spot,30bqNfOgcJOw2EWJJl1w5J,0.56,0.544,10,-8.25,1,0.0284,5.02e-05,0.224,0.472,82.028,188098,4,5MaQlvNGOaTj39apHsXVq1,60.0,58.0,daily_mix_2
Belle and Sebastian,Books,Your Cover's Blown,5Ko8Fc69xLlzwgNxAs7cUU,0.484,0.743,11,-6.005,0,0.0668,1.37e-06,0.344,0.397,109.113,361787,4,4I2BJf80C0skQpp1sQmA0h,47.0,62.0,daily_mix_2
Culture Abuse,So Busted,So Busted,19RV3EkvLt39bWSZwsiGjy,0.522,0.978,4,-1.467,1,0.0631,0.0536,0.194,0.528,134.825,123021,4,2GU1bGD3rTvxPNyBie1lqV,50.0,40.0,daily_mix_2
fanclubwallet,Car Crash in G Major,Car Crash in G Major,24EtJ2vTx6CtaP32S6Arn2,0.709,0.517,7,-8.077,1,0.0335,0.118,0.484,0.429,105.369,132000,4,1NJUWqbiNAk1BPOyQhb2qe,59.0,46.0,daily_mix_2
Quinton Brock,Touch,Touch,5KhKoWqh6lldeVNqSmSsVi,0.473,0.898,6,-4.332,1,0.0633,0.0043,0.241,0.552,66.036,166445,4,1abW5Py6b6FSSpirm5Fkqq,35.0,22.0,daily_mix_2
Ray Bull,Love Is Hate,Love Is Hate,5V0MkBLevt9CmtlvqVvEjM,0.788,0.407,4,-9.776,1,0.0519,2.68e-05,0.182,0.703,120.017,230059,4,3P4jnIuA9z5WsvkbsoqkTu,30.0,30.0,daily_mix_2
Andrew Bird,Are You Serious (Deluxe Edition),Pulaski,1tGRfoeKD06YvZr6l3uwEk,0.453,0.717,7,-7.724,1,0.0753,0.00243,0.12,0.393,111.023,242147,4,4uSftVc3FPWe6RJuMZNEe9,50.0,61.0,daily_mix_2
Star Parks,The New Sounds of Late Capitalism,Palm Sunday,6rN3MviTNZD3Fc1QABVGt9,0.357,0.564,5,-6.658,1,0.0298,0.852,0.216,0.264,125.127,323773,3,0yRum3Q7Dqnt8kl4MdO7TH,30.0,34.0,daily_mix_2
Pardoner,Came Down Different,I Wanna Get High To The Music,2cmrMxNXwbCgGX3Fx0YodQ,0.566,0.836,11,-6.848,1,0.0297,0.18,0.118,0.788,146.794,72974,4,2cvOvqNfn14qVRgGEw29PQ,39.0,32.0,daily_mix_2
Sons of Raphael,Full-Throated Messianic Homage,Yeah Yeah Yeah,56FAGq0ar7AEpNqK6r7SHo,0.578,0.636,1,-5.024,1,0.0464,0,0.135,0.598,116.049,272867,4,1stGFX6w6VMHQPDPlBqX74,39.0,27.0,daily_mix_2
The Convenience,Accelerator,Kiss Me In Heaven,3H5pElWVrTWGqLhqo7LxQM,0.687,0.55,4,-7.595,1,0.0819,0.266,0.104,0.962,157.801,219823,4,2PKfkrNktahdkVFB47NjGv,42.0,29.0,daily_mix_2
The Beths,A Real Thing,A Real Thing,5cHFMi5m8FTcYOjzgzmXt1,0.244,0.932,0,-7.926,1,0.0486,0.0131,0.345,0.627,159.891,215180,4,7DjwIxbe8kpw4pqnzAMoin,42.0,50.0,daily_mix_2
Ryan Pollie,Stars,The Shore House,0dgGeB2y2wkGfOc8bxnBrp,0.742,0.326,2,-12.016,1,0.0329,0.0349,0.299,0.397,110.01,293251,4,5cZo7U5yKYEWzcaR8ZKhNw,38.0,26.0,daily_mix_2
Sheer Mag,A Distant Call,Silver Line,1sq29H6gL3xNe5VdvukWuq,0.647,0.859,8,-5.329,1,0.0317,0.0442,0.233,0.836,129.58,205455,4,58ehndX799ZV9Jcv6IefJ1,44.0,39.0,daily_mix_2
Star Parks,The New Sounds of Late Capitalism,"Oh Boredom (Schmaltz City, USA)",79084mepy4vAEG416uZxO7,0.557,0.915,4,-6.743,0,0.0421,7.55e-05,0.74,0.694,111.036,222547,4,0yRum3Q7Dqnt8kl4MdO7TH,44.0,34.0,daily_mix_2
Frog,Kind of Blah,Judy Garland,3df6rRK1s42yvZ38VxqBqE,0.385,0.725,6,-7.501,1,0.104,0.00459,0.12,0.104,129.777,217177,4,3ME5MgDqwM6G3UDLmwjftA,46.0,36.0,daily_mix_2
Brazos,Phosphorescent Blues,Day Glo,3nIlXRlu5AuZhAsWJgOipm,0.671,0.363,11,-8.441,1,0.031,0.0242,0.113,0.451,78.477,207413,4,5lIfCof40MBLr0WntfhCNx,49.0,33.0,daily_mix_2
Death Cab for Cutie,Waiting For The Sunrise,Waiting For The Sunrise,2fVwrrimgW54kXfXoQvvXX,0.678,0.574,4,-7.505,1,0.0318,7.56e-05,0.432,0.782,93.972,179866,3,0YrtvWJMgSdVrk3SfNjTbx,50.0,67.0,daily_mix_2
Gabriel Sayer,Pfizer,Pfizer,4T1pEFUMRcp383kBMkrEv8,0.784,0.877,4,-4.531,1,0.054,0.121,0.0755,0.792,84.033,186576,4,1YvGXgPvmPL6Iq3FiTkr5b,42.0,38.0,daily_mix_2
Spencer Radcliffe,Hot Spring,Here Comes The Snow,2lE0BHpHnLe0YS7YqFl27W,0.549,0.55,8,-8.343,1,0.0236,0.246,0.148,0.538,95.008,354307,4,0ZgKN5oELqrEx12ki25ilL,34.0,30.0,daily_mix_2
Wilma Laverne Miner,Used To,True Grit,7Fpayy69I0M2Mu8uCiXXVW,0.559,0.684,0,-9.156,1,0.0352,0.00181,0.17,0.601,106.044,242821,4,5f7gSCzm2HHLDFWrkqZFgm,38.0,33.0,daily_mix_2
Kalbells,Max Heart,Hump the Beach,63z7hbYc4Zn3ddbmQ8HXIT,0.633,0.673,1,-8.014,1,0.0444,0.0194,0.099,0.816,143.932,235347,4,3QY0HtXymB2ej0xIR8RrdP,43.0,33.0,daily_mix_2
alexalone,ALEXALONEWORLD,Electric Sickness,3DHuNt6Hk5QaUTdjbPkzvC,0.569,0.795,6,-10.509,1,0.0338,0.955,0.149,0.487,138.039,211227,4,4gbLYxmxdl7JsjaiInWsMO,36.0,22.0,daily_mix_2
The Deer,Do No Harm,Confetti to the Hurricane,4v6RQY5F9gZnl09SoDJpQC,0.465,0.632,2,-8.633,1,0.0297,0.835,0.0948,0.503,150.853,234187,4,1Hhsvgh6jPbzakInEaTFAJ,45.0,32.0,daily_mix_2
Tim Darcy,Saturday Night,Still Waking Up,6ynd1GTMId8kyS8jQuvbeK,0.497,0.738,4,-4.098,1,0.0435,0.000931,0.125,0.758,126.652,144653,4,0RDwaqUYzlpmWPB5g4pSOb,35.0,20.0,daily_mix_2
Voxtrot,"Berlin, Without Return...","Berlin, Without Return...",7AdPPBFoqVzNwHYEBIQDH0,0.668,0.531,1,-10.781,0,0.0515,0.00487,0.102,0.33,129.492,275182,4,7b697TI9p2abLzSo3eJTKW,42.0,47.0,daily_mix_2
KERA,Vitamin T,Vitamin T,60pNex83TSOAjoYxkhW4QE,0.505,0.42,6,-9.723,1,0.0433,1.18e-05,0.124,0.712,105.023,189195,4,0ZLjlul3kXdLihVJqJn0PR,50.0,34.0,daily_mix_2
Strawberry Mountain,Harsh Augmented Reality,Harsh Augmented Reality,1VsVY1ySdH3nVSWnLT5vCf,0.562,0.878,11,-4.341,1,0.0305,0.0815,0.0901,0.679,145.975,242096,4,6v69fIFhI2VqebXUWcvWU1,48.0,35.0,daily_mix_2
NNAMDÏ,Bootie Noir,ART SCHOOL CRUSH,0xG4gdBtTlO6qHKPasdvZy,0.339,0.481,9,-12.972,1,0.0444,0.00952,0.302,0.814,124.89,203910,4,6gACF5PEinqx3AzMLjiH90,45.0,39.0,daily_mix_2
Teenage Cool Kids,Denton After Sunset,Landlocked State,0UEukOdvxTzs4RtiQwDBr4,0.505,0.537,9,-7.448,1,0.0326,9.32e-06,0.125,0.585,114.683,172104,4,5aNLw2ucGnQWnEpqYqxaAk,38.0,25.0,daily_mix_2
Bartees Strange,Lady Luck,Lady Luck,3FuuTusOlyjDt3prN4D6ev,0.454,0.464,9,-8.274,1,0.0363,1.99e-05,0.1,0.61,185.673,300936,4,6Gl4Q3ePw6HKMfIOix5QpG,37.0,42.0,daily_mix_2
Pinc Louds,Delancey St. Station,Scrambled Inside,0uHl5YfXmJc9FcIyz6oGVl,0.366,0.776,0,-5.198,1,0.0549,0.0118,0.311,0.409,141.58,337667,4,5G4Nw3oz2lzx4gneIDs3YX,46.0,40.0,daily_mix_2
Pregnant,She Noticed,She Noticed,4H0U5Uceg2WMhMhJxnhj1C,0.655,0.978,5,-8.493,0,0.0431,0.0329,0.08,0.927,146.01,181500,4,4LkFDNJcZpdCU8AvZ68DNO,26.0,13.0,daily_mix_2
Future Crib,Friends,Astronaut,2N9Mt1z4ZINZsP7K4y2Qbu,0.48,0.327,6,-12.123,1,0.06,0,0.0816,0.609,153.324,186253,3,2QeQIlUXOsBbZGniOCJweR,41.0,29.0,daily_mix_2
French Cassettes,Rolodex,Santa Cruz Tomorrow,3USTw0XqjY9L5LwDQF912R,0.617,0.578,8,-10.804,0,0.0364,0.324,0.354,0.795,165.972,169027,4,0VcpOwnjkQaqDeEiVa9cu5,40.0,44.0,daily_mix_2
Tōth,You and Me and Everything,I Might Be,5uKH4nY6ALq8jGNZ0BYlBH,0.688,0.548,11,-11.038,1,0.0286,0.589,0.336,0.632,127.997,216902,4,02nqs3YdfX7Th3gYTYFrqc,42.0,44.0,daily_mix_2
pizzagirl,cape canaveral,cape canaveral,1T1XMARxNMquM1K6WevjFG,0.972,0.532,7,-8.421,0,0.0635,0.00227,0.0785,0.901,130.004,221908,4,0ef7Q5r0NAMicEugmtYxjA,45.0,43.0,daily_mix_2
Gustaf,Audio Drag for Ego Slobs,Best Behavior,0ZJHhuXm33Qm9gOxRCQzzk,0.866,0.836,2,-4.567,1,0.0748,2.88e-05,0.0825,0.754,127.003,204355,4,6QqLYrbjh5CnfMG7z5r96E,41.0,36.0,daily_mix_2
Horsegirl,Billy,Billy,3JOa0D7guR3vTzRAWVV0Cy,0.237,0.767,10,-6.27,1,0.0443,0.231,0.111,0.363,107.133,228413,4,2FDvUb4YgyUPpmnm1ILPra,43.0,40.0,daily_mix_2
Quinn Christopherson,Bubblegum,Bubblegum,1I9vn1CAtjPNmyjldxfQIU,0.734,0.422,2,-11.427,1,0.0296,0.431,0.135,0.602,129.971,238333,4,0tzC81XDBWtTPfJyUg6O2j,41.0,32.0,daily_mix_2
MJ Lenderman,Knockin',TV Dinners,4LxwqKEPKxx4IavfyY2Eqy,0.651,0.514,9,-13.178,1,0.0397,0.0171,0.423,0.89,90.14,232000,4,4tK6Z8fK7Sc9133byjPGIT,35.0,36.0,daily_mix_2
Automatic,Signal,Strange Conversations,6pqUg4vVg1wDvd4anCczrY,0.64,0.535,2,-6.084,1,0.0274,0.00813,0.185,0.774,100.058,205920,4,3uX1tstdmFJyxW9b5mSNlU,41.0,43.0,daily_mix_2
KALI,CIRCLES,I Just Wanna,4GdQnebgk3kKkOGgbLYW5J,0.693,0.586,11,-5.59,0,0.0361,0.000431,0.111,0.51,108.579,254399,4,3BO07jDo7Qs7qNLdwRoISM,53.0,46.0,daily_mix_2
Coco,Coco,Last of the Loving,0y6rO1JGW02H30j8trmhSP,0.737,0.649,1,-8.073,1,0.0371,0.0112,0.118,0.514,122.932,172163,4,4NxTtZTeJqQ1n27i2qnPCe,52.0,42.0,daily_mix_2
Jamws,Toronto,Toronto,7gM7OSSKozedhoigEvPaQ7,0.658,0.479,0,-8.048,1,0.0248,0.00509,0.124,0.626,86.504,253687,4,5Dzf0U33H8rPObc1WSjNTw,56.0,40.0,daily_mix_2
alt-J,The Dream,The Actor,2nNuK9VEgzGMq2lFLAg7S3,0.625,0.604,2,-8.33,1,0.0375,0.0941,0.0607,0.624,147.987,240893,4,3XHO7cRUPCLOr6jwp8vsx5,59.0,76.0,daily_mix_2
Buck Meek,Two Saviors,Second Sight,5Igdq12AwzNoFCIvCi1xAJ,0.578,0.695,0,-6.141,1,0.0268,0.894,0.0975,0.645,98.238,237898,4,4mYY0UqYdvgdz60psupYBR,38.0,50.0,daily_mix_2
Tobacco City,"Tobacco City, USA",Never on My Mind,4z9ViersKJgj1ZwTjjfhtk,0.425,0.338,9,-12.212,1,0.0299,0.558,0.0863,0.263,124.17,225297,4,00Af3oygT0HC6ld0c2HwFX,41.0,28.0,daily_mix_2
Heatmiser,Mic City Sons,Plainclothes Man,7yYf5GF0jX6M6KywKygE0c,0.532,0.38,10,-10.526,1,0.0298,0,0.359,0.317,84.494,208000,4,59IPo3F7aZifhZtHnoGHbo,51.0,45.0,daily_mix_2
David Bowie,The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster),Suffragette City - 2012 Remaster,3YZa4IzxK2UtEKTvdTgsi8,0.455,0.883,2,-9.159,1,0.0384,0,0.277,0.782,142.638,208413,4,0oSGxfWSnnOXhD2fKuz2Gy,63.0,81.0,daily_mix_3
Queen,A Day At The Races (Deluxe Remastered Version),Good Old-Fashioned Lover Boy - Remastered 2011,1mnQiO568zXIrUncttTZGp,0.545,0.454,3,-6.706,1,0.0302,0,0.0541,0.393,96.784,173173,4,1dfeR4HaWDbWqFHLkxsg1d,69.0,88.0,daily_mix_3
