artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_id,track_pop,artist_pop,name
The Beatles,Magical Mystery Tour (Remastered),Strawberry Fields Forever - Remastered 2009,3Am0IbOxmvlSXro7N5iSfZ,0.39,0.502,10,-12.277,1,0.178,0.000138,0.0713,0.289,97.871,247320,4,3WrFJ7ztbogyGnTHbHJFl2,72.0,88.0,daily_mix_3
The Nerves,One Way Ticket,Many Roads to Follow (Demo),1LpSFi4bgbOohDRxrMoeNU,0.552,0.369,4,-10.582,1,0.0301,0.00624,0.106,0.601,127.188,134200,1,298i00ena8XMnm9O3qlHtU,40.0,40.0,daily_mix_3
Billy Joel,52nd Street,My Life,4ZoBC5MhSEzuknIgAkBaoT,0.741,0.647,2,-12.878,1,0.0427,0.00139,0.0555,0.804,131.097,284000,4,6zFYqv1mOsgBRQbae3JJ9e,73.0,80.0,daily_mix_3
Ryan Scott,A Freak Grows in Brooklyn,Everything's Gonna Be Fine,2MOvdhC2Ve2kgiL1oG0i7e,0.669,0.613,10,-6.042,0,0.0936,0.5,0.0795,0.742,82.879,196592,4,5XhU9rfYBQBDGxujJiB3LJ,41.0,39.0,daily_mix_3
Jellyfish,Spilt Milk,New Mistake,7a7y3aPXd5STF9BvCG6slI,0.653,0.606,11,-9.577,1,0.0292,1.52e-05,0.0564,0.882,121.641,242827,3,10flBVEy5MiUXOJWTaFsyL,45.0,38.0,daily_mix_3
Kim Jung Mi,Now,Blow Spring Breeze,0NIh5j1CfLpDHvoOCaUnaU,0.66,0.304,0,-15.532,1,0.044,0.573,0.108,0.961,122.429,115040,4,0yxIUq0WFyaTmYyleG4Uca,39.0,35.0,daily_mix_3
Neal Francis,In Plain Sight,Problems,4WBs7J0btTQLsER9ouXW2I,0.687,0.818,10,-6.831,0,0.0337,0.000508,0.12,0.964,111.04,238813,4,2e5y5Gs5lgnDmiY4TKLsq3,41.0,47.0,daily_mix_3
Jonathan Richman,"I, Jonathan",That Summer Feeling,5oOC6EBnSQ3PfRAQyfjAla,0.444,0.105,5,-17.271,1,0.0696,3e-06,0.121,0.453,202.689,366600,4,6hkch2KhRl0tywpeVK5xR5,47.0,51.0,daily_mix_3
Colin Blunstone,One Year,She Loves the Way They Love Her,7MEGee2yq9oWZKpxjYlSyW,0.432,0.82,5,-7.179,1,0.0456,0,0.0932,0.653,131.787,169693,4,27DCwiPx5ocQsf4K43SlIL,35.0,37.0,daily_mix_3
Alan Hull,Pipedream,Breakfast - 2005 Digital Remaster,1hOoIh4ZFa6ixfKVXZOfCo,0.379,0.332,7,-13.859,1,0.0333,0,0.331,0.399,85.034,223453,4,1DtvquLh9kUOQHnOwuiHdv,32.0,32.0,daily_mix_3
Jim Ford,Harlan County,Love On My Brain,64MDCxBEInYxmt4600EwJt,0.441,0.704,9,-7.091,1,0.0451,0.0838,0.043,0.685,149.444,194533,4,24caHjJclAtCI8Ld7Az8l1,42.0,40.0,daily_mix_3
John Cale,Paris 1919,Paris 1919,5Zpy2HR2vYLjlTQVd81DLH,0.742,0.321,0,-13.728,1,0.0315,0.0432,0.11,0.613,107.349,246800,4,5MWBg16f5UYiaSlyVhzlIW,54.0,51.0,daily_mix_3
The Nerves,One Way Ticket,Hanging on the Telephone,5LkI19KFtfJUjxOxvZavUf,0.58,0.914,5,-5.985,0,0.0455,2.06e-06,0.23,0.828,145.98,124893,4,298i00ena8XMnm9O3qlHtU,53.0,40.0,daily_mix_3
Tim Hill,Payador,"Paris, Texas",67C5gv4ouZqQ1hF3QbbD43,0.667,0.394,9,-6.494,1,0.0314,0.000221,0.11,0.443,114.677,309708,4,4LLOu8tVD2cTM5Lemff1bG,38.0,33.0,daily_mix_3
T. Rex,Electric Warrior [Expanded & Remastered],Mambo Sun - 2003 Remaster,79dQwpXjJ4t3pILysdqFyB,0.518,0.611,11,-10.667,1,0.101,0.827,0.209,0.731,181.034,220960,4,3dBVyJ7JuOMt4GE9607Qin,52.0,65.0,daily_mix_3
Amanaz,Africa,Khala My Friend,5xevas4P14kVmD4St0X3yy,0.588,0.407,1,-14.169,1,0.0362,0.427,0.12,0.362,87.565,203716,4,7dZiPXbSCTAgUpmpgNoLjt,59.0,49.0,daily_mix_3
Paul McCartney,Ram (Archive Collection),Ram On - Remastered 2012,6qZMXw0fs9qI8b4Nl9ntEQ,0.612,0.407,5,-12.197,0,0.0484,0.79,0.286,0.574,128.287,149587,4,4STHEaNw4mPZ2tzheohgXB,52.0,74.0,daily_mix_3
Sir Woman,Blame It on the Water,Blame It on the Water,7xXIQiedfgExguYLFomda7,0.693,0.713,11,-6.508,0,0.0392,0.02,0.0802,0.848,101.034,203133,4,3H03S3ZtyYLdzsk6EYndUL,38.0,47.0,daily_mix_3
The Modern Lovers,The Modern Lovers,Roadrunner,5E5HYgxGMp3BPakHGfKfIB,0.462,0.84,2,-6.666,1,0.0346,6.47e-05,0.0893,0.804,75.54,246440,4,2eRdPaLHWAL4d1WcNUO9Vz,59.0,50.0,daily_mix_3
Mott The Hoople,All The Young Dudes (Expanded Edition),All the Young Dudes,0WNGPpmWqzPnk0psUhJ3SX,0.429,0.668,4,-7.539,0,0.044,0,0.538,0.398,77.737,211067,4,6ysQi6NI88X627t2srsWz6,66.0,53.0,daily_mix_3
Joe Walsh,There Goes the Neighborhood,A Life of Illusion,19P4fwkPhE6yVAXApFWDoF,0.692,0.613,2,-10.735,1,0.0282,0.0652,0.094,0.93,120.901,210533,4,5bDxAyJiTYBat1YnFJhvEK,64.0,62.0,daily_mix_3
T. Rex,Electric Warrior [Expanded & Remastered],Monolith - 2003 Remaster,7jLYNCaTmEe1OnhYhGtfeC,0.5,0.557,0,-10.54,1,0.0526,5.34e-05,0.0826,0.48,81.764,229560,4,3dBVyJ7JuOMt4GE9607Qin,43.0,65.0,daily_mix_3
Cut Worms,Song of the Highest Tower,Song of the Highest Tower,3EC8ap9G5z7tWIBH4e4GNl,0.571,0.444,5,-6.405,1,0.0242,6.52e-06,0.143,0.38,107.043,413578,4,2upjmNmngAXZcra9dQRR2l,49.0,46.0,daily_mix_3
Robert Lester Folsom,Ode to a Rainy Day: Archives 1972-1975,Heaven on the Beach With You,1aYDZpNwbkWa2ci01qbReB,0.534,0.532,11,-10.281,1,0.0339,0.953,0.0834,0.835,118.359,122859,4,5uQyXHg4ph7gNlnZHxt9kX,43.0,43.0,daily_mix_3
The Kinks,"Lola Versus Powerman and the Moneygoround, Pt. One",Strangers,7obb4s6A7gf0Lc2AGxodMy,0.47,0.397,0,-9.337,1,0.0345,1.35e-05,0.109,0.487,128.69,198373,4,1SQRv42e4PjEYfPhS0Tk9E,60.0,70.0,daily_mix_3
Grateful Dead,Shakedown Street,Shakedown Street - 2013 Remaster,1lNRVjK8MukRZpeurYssIx,0.809,0.575,0,-12.176,1,0.0298,1.65e-06,0.0799,0.85,109.447,300209,4,4TMHGUX5WI7OOm53PqSDAT,59.0,70.0,daily_mix_3
The Rolling Stones,She's A Rainbow / Dandelion / We Love You,She's A Rainbow,6KOtheMY0KN4s9TrQHr9It,0.464,0.824,10,-7.359,1,0.0374,0.018,0.33,0.539,109.298,253720,4,22bE4uQ6baNwSHPVcDxLCe,68.0,82.0,daily_mix_3
Ryan Scott,A Freak Grows in Brooklyn,Real Thing,4qHgs5N2YnYPTXkqvSFXPZ,0.761,0.54,1,-6.14,1,0.102,0.208,0.116,0.706,131.872,282982,4,5XhU9rfYBQBDGxujJiB3LJ,28.0,39.0,daily_mix_3
New York Dolls,New York Dolls,Trash,2OQS3xvoKKSayJMJT8dVuZ,0.478,0.698,7,-9.255,1,0.0321,0,0.191,0.85,112.99,188307,4,0WhGV9lzljq2QKJ8ipw6jx,50.0,47.0,daily_mix_3
T. Rex,Electric Warrior [Expanded & Remastered],Cosmic Dancer - 2003 Remaster,5N4vVbNotNwWGG8KcCdstR,0.37,0.694,0,-11.713,1,0.0595,0.00363,0.182,0.65,155.072,270000,4,3dBVyJ7JuOMt4GE9607Qin,49.0,65.0,daily_mix_3
Fleetwood Mac,Mystery to Me,Hypnotized,1cHCG42MxckrXNFqyF8Uhr,0.437,0.54,0,-15.797,0,0.0469,0.00478,0.0815,0.966,162.236,289200,3,08GQAI4eElDnROBrJRGE0X,55.0,83.0,daily_mix_3
The Beatles,The Beatles (Remastered),Happiness Is A Warm Gun - Remastered 2009,71LsKf3xISiOlY1mj7FFPP,0.431,0.54,9,-9.6,0,0.0589,1.34e-06,0.169,0.44,139.288,164547,4,3WrFJ7ztbogyGnTHbHJFl2,60.0,88.0,daily_mix_3
Grateful Dead,Go to Heaven,Althea - 2013 Remaster,7M7AwtGvWdMYudqx5Iuh1m,0.783,0.284,9,-14.307,1,0.0365,0.282,0.0767,0.584,82.676,412596,4,4TMHGUX5WI7OOm53PqSDAT,63.0,70.0,daily_mix_3
The Kinks,"Lola Versus Powerman and the Moneygoround, Pt. One",Lola,0UAJH0k4k3slcE83a9UGCe,0.474,0.917,9,-4.19,1,0.0395,0.231,0.201,0.902,152.113,241040,4,1SQRv42e4PjEYfPhS0Tk9E,72.0,70.0,daily_mix_3
Supertramp,Breakfast In America (Deluxe Edition),Goodbye Stranger - 2010 Remastered,67oyFnjJnn78fZP9KjeZx0,0.42,0.668,1,-7.35,1,0.0517,0.016,0.0585,0.338,125.391,350573,4,3JsMj0DEzyWc0VDlHuy9Bx,68.0,72.0,daily_mix_3
David Bowie,The Man Who Sold the World (2015 Remaster),The Man Who Sold the World - 2015 Remaster,4mWahKerLaVddUjb8d1Q4Q,0.474,0.387,2,-14.416,0,0.0305,0.00557,0.143,0.545,118.486,241347,4,0oSGxfWSnnOXhD2fKuz2Gy,67.0,81.0,daily_mix_3
T. Rex,Electric Warrior [Expanded & Remastered],Jeepster - 2003 Remaster,0v1wsyUb3UplLdgcdTbUEd,0.565,0.761,11,-9.88,0,0.0486,0.00315,0.0442,0.925,94.893,252440,4,3dBVyJ7JuOMt4GE9607Qin,49.0,65.0,daily_mix_3
Captain Beefheart & His Magic Band,Clear Spot,Too Much Time,1TzUVJVzOPkX5i8BpoAiu4,0.844,0.39,9,-13.774,1,0.0634,0,0.107,0.963,110.834,170400,4,2k8kY9zHUWxuTtwV4UutHw,45.0,50.0,daily_mix_3
The Beatles,Let It Be (Remastered),Across The Universe - Remastered 2009,4dkoqJrP0L8FXftrMZongF,0.257,0.412,1,-11.788,1,0.0287,8.68e-05,0.0702,0.858,152.126,228133,4,3WrFJ7ztbogyGnTHbHJFl2,69.0,88.0,daily_mix_3
Phish,Farmhouse,Heavy Things,12gHzpb83V2Eh6D2sKUPlU,0.571,0.875,0,-6.795,1,0.0332,0.00029,0.303,0.773,116.141,255800,4,5wbIWUzTPuTxTyG6ouQKqz,48.0,59.0,daily_mix_3
Tom Petty and the Heartbreakers,Greatest Hits,Mary Jane's Last Dance,3dmqIB2Qxe2XZobw9gXxJ6,0.464,0.655,7,-9.058,0,0.0608,1.34e-06,0.328,0.531,169.515,273600,4,4tX2TplrkIP4v05BNC903e,75.0,71.0,daily_mix_3
The Knack,Get The Knack,Maybe Tonight,2UFtcdHQnzDkLJ9a8GIUkU,0.468,0.331,2,-12.49,1,0.0363,0,0.091,0.677,168.805,243093,4,0Nn9YwJzcaeuU1jJL06e3r,24.0,61.0,daily_mix_3
Ted Hawkins,Watch Your Step,Sorry You're Sick,0bQfDEGIkkjrrbGkK4JLmF,0.716,0.251,8,-14.397,0,0.0791,0.000193,0.136,0.771,141.367,130933,4,1clAnI6PODaoVlbzlUPOfU,53.0,47.0,daily_mix_3
David Bowie,Diamond Dogs (2016 Remaster),Rebel Rebel - 2016 Remaster,2EC9IJj7g0mN1Q5VrZkiYY,0.635,0.686,9,-15.648,1,0.053,0.0176,0.282,0.464,125.988,274747,4,0oSGxfWSnnOXhD2fKuz2Gy,75.0,81.0,daily_mix_3
T. Rex,Strange Orchestra Volume One,"Highways (Misty Mist) - Version 3, Early Studio Demos",0bGGOtRdMvQ6JOcopbqnHH,0.62,0.221,8,-10.762,1,0.0415,0,0.257,0.304,82.196,124247,4,3dBVyJ7JuOMt4GE9607Qin,37.0,65.0,daily_mix_3
The Beatles,Revolver (Remastered),For No One - Remastered 2009,1kDkaFlmkdEZiVUogaP9OZ,0.483,0.351,1,-10.487,0,0.0278,0,0.115,0.713,81.208,119813,4,3WrFJ7ztbogyGnTHbHJFl2,64.0,88.0,daily_mix_3
The Byrds,Turn! Turn! Turn!,Turn! Turn! Turn! (To Everything There Is a Season),5qBqBdfTEIWJwAS0Jm2F5R,0.451,0.818,2,-8.124,1,0.0439,2.92e-05,0.052,0.755,124.532,229360,4,1PCZpxHJz7WAMF8EEq8bfc,68.0,62.0,daily_mix_3
Brian Eno,Wrong Way Up [Expanded Edition],Lay My Love,70MtQkoCPrL5LgI3ky6Jtw,0.67,0.743,5,-9.096,1,0.0383,0.0119,0.073,0.968,102.582,284133,4,7MSUfLeTdDEoZiJPDSBXgi,42.0,63.0,daily_mix_3
Wallows,Tell Me That It’s Over,I Don't Want to Talk,1JiaqVxC0ZKjazNSjjJsnk,0.461,0.908,7,-3.222,1,0.0768,1.4e-06,0.309,0.636,162.042,223533,4,0NIPkIjTV8mB795yEIiPYL,63.0,77.0,daily_mix_4
Wild Rivers,Sidelines,More or Less,212AgAhFl3RJZGAK0LrMpX,0.53,0.557,2,-8.989,1,0.0541,1.41e-05,0.0814,0.239,120.053,244667,4,59sBwR0jPSTrbMtuTkRPN5,48.0,66.0,daily_mix_4
The Greeting Committee,This Is It,Is This It?,3anjIXtZMdqKNi4iaNfKft,0.762,0.546,0,-7.562,1,0.0359,0.00285,0.0646,0.63,107.995,167107,4,1MIe1z4RdqLqHSJsb7EBMm,50.0,58.0,daily_mix_4
Maia Friedman,Under the New Light,First to Love,6EMkbomOfQMlE6s4i7n4nE,0.507,0.549,3,-8.511,1,0.0349,0.712,0.0988,0.386,140.041,278686,4,3SAdHKW3ICNgtyFgaWdC6c,32.0,40.0,daily_mix_4
Del Water Gap,Del Water Gap,Ode to a Conversation Stuck in Your Throat,51Lf3l6wx008NdBxCQnD6B,0.57,0.804,11,-6.782,1,0.0701,8.96e-05,0.187,0.624,87.533,199233,4,0xPoVNPnxIIUS1vrxAYV00,69.0,62.0,daily_mix_4
No-No Boy,1975,Imperial Twist,6ZmUCkycyUlh4wp1IHXF32,0.735,0.397,2,-11.469,1,0.0318,0.139,0.11,0.675,113.994,215587,4,37oH7lMYDNAY3eDDl7HozD,46.0,32.0,daily_mix_4
Bendigo Fletcher,Fits Of Laughter,Evergreen,0MzwKLv7SfUAim7yfsh8D8,0.237,0.658,4,-7.813,1,0.0335,3e-05,0.142,0.267,158.351,280827,4,6O8lpJl2nITlA3dJfT95pM,37.0,47.0,daily_mix_4
Good Morning,The Guy We Used To Know (Cover) b/w The Guy We Used To Know,The Guy We Used To Know,3nhWWABYxmtHwGShLTMfhy,0.395,0.165,1,-19.282,1,0.0341,0.000158,0.308,0.324,118.661,216851,4,2kMzxA8edU05hvMFU493zJ,35.0,62.0,daily_mix_4
The Felice Brothers,Jazz on the Autobahn,Jazz on the Autobahn,39FTmyyxXFvK7yXyyuW9ja,0.601,0.68,2,-7.683,1,0.0502,0.00752,0.201,0.819,113.256,272347,4,4Ajgo7nAsTzjSFymIfBjZ1,37.0,47.0,daily_mix_4
Night Shop,Hello Take Me Anywhere,Hello Take Me Anywhere,0iFLnj9aAlvYMOd0kLqFbr,0.614,0.716,9,-6.729,1,0.0316,0.0395,0.123,0.938,127.217,259625,4,6RxUAOiYiv2dIpiAsYBPJu,37.0,30.0,daily_mix_4
Low Cut Connie,Get out the Lotion,"Big Thighs, Nj",2ZqjkcgIoFmKiUnZCyltTz,0.54,0.661,11,-6.158,1,0.0308,0.577,0.141,0.494,140.335,193480,4,4taNHtYxfIWIHu07FBw7ih,44.0,43.0,daily_mix_4
Cut Worms,Nobody Lives Here Anymore,Sold My Soul,7C6hHmGVWw4SzewfvFU2Hc,0.466,0.433,2,-9.489,1,0.0304,2.58e-06,0.093,0.568,145.644,371977,4,2upjmNmngAXZcra9dQRR2l,51.0,46.0,daily_mix_4
Christian Leave,10 Steps,10 Steps,4U2GQlVHIerwX78jHpkOYN,0.248,0.837,7,-6.534,1,0.0515,0.00214,0.338,0.66,122.878,209132,4,2G8UkPZnQ8i78L8TfqP1X6,55.0,64.0,daily_mix_4
Jamws,Toronto,Toronto,7gM7OSSKozedhoigEvPaQ7,0.658,0.479,0,-8.048,1,0.0248,0.00509,0.124,0.626,86.504,253687,4,5Dzf0U33H8rPObc1WSjNTw,56.0,40.0,daily_mix_4
The Criticals,Mimosa Hygiene,Treat Ya Better,2t8RsUdWmOwd7cfH1XgTZX,0.783,0.636,5,-5.682,0,0.0332,0.000977,0.0477,0.818,104.973,195865,4,6ArhcOX0zzUe8GDzLTgBrK,49.0,37.0,daily_mix_4
Tex Crick,Live In... New York City,Sometimes I Forget,0YOYaUGcHYFTsqlmvcbrqZ,0.791,0.502,5,-9.134,1,0.049,0.828,0.166,0.514,111.036,266760,4,6tZLFWPPLQRWjRaDAhVYu0,45.0,33.0,daily_mix_4
okaywill,All My Love,All My Love,3AdiSOZxa72xdHN6sGvYeu,0.562,0.717,8,-6.523,1,0.0446,0.312,0.101,0.798,79.819,165000,4,79oW06N8yKp6hKp71ieN7L,41.0,38.0,daily_mix_4
Loose Fur,Born Again In The USA,The Ruling Class,1Jmn7GHrsf7qjgzsCcj6Do,0.799,0.564,9,-11.949,1,0.0324,0.00171,0.088,0.964,125.71,215053,4,4OogVxC2vWAsXsTYXctXi1,45.0,32.0,daily_mix_4
Cut Worms,Nobody Lives Here Anymore,Every Once In A While,2Kpm9tFxblFm2nquieRdnZ,0.49,0.564,5,-9.201,1,0.0295,0.00012,0.152,0.857,149.87,277261,4,2upjmNmngAXZcra9dQRR2l,47.0,46.0,daily_mix_4
Alex Maas,Luca,Been Struggling,0gqf9Si8wjPTxy3TP0avIy,0.223,0.646,7,-11.027,1,0.0552,0.0316,0.0836,0.167,191.84,200158,3,0dBNMuLxOUm6BEU0IiD5Fe,41.0,36.0,daily_mix_4
Tobacco City,"Tobacco City, USA",Never on My Mind,4z9ViersKJgj1ZwTjjfhtk,0.425,0.338,9,-12.212,1,0.0299,0.558,0.0863,0.263,124.17,225297,4,00Af3oygT0HC6ld0c2HwFX,41.0,28.0,daily_mix_4
Various Artists,"Lagniappe Sessions, Vol. 1",Allison Road,3TdoVy0NxH9x46dlFHSj5Y,0.778,0.702,9,-9.578,1,0.0283,0.959,0.342,0.818,124.805,222573,4,0LyfQWJT6nXafLPZqxe9Of,38.0,0.0,daily_mix_4
Morning Teleportation,No Distance,No Distance,1uTbDazz2UxUDVNUYcuzke,0.717,0.875,4,-6.483,1,0.038,0.000428,0.311,0.974,121.063,138743,4,5jOwDRC4Ha9MLHxF9YELyV,38.0,34.0,daily_mix_4
Charlotte Cornfield,Highs in the Minuses,Partner in Crime,5B6bIkuvNP6d9yvYIsMZq9,0.798,0.443,8,-7.8,1,0.0358,0.0534,0.102,0.722,147.832,270714,4,59aqTTQGnvttJ4BCThaABZ,35.0,32.0,daily_mix_4
Alan Dunham,Flying Alone,Sally,2oCfdGzShLK4i7OcMKcLFM,0.321,0.228,5,-12.41,1,0.0279,0,0.0699,0.424,140.291,280861,4,0HyRfadsaqVv6kLRUMrBOY,11.0,25.0,daily_mix_4
Cut Worms,Hollow Ground,Don't Want to Say Good-bye,2KOAvJEVENkb1he87yrgLC,0.756,0.844,0,-3.269,1,0.0288,0,0.132,0.781,119.965,171469,4,2upjmNmngAXZcra9dQRR2l,45.0,46.0,daily_mix_4
Nixon Mask,BBQ Downer,Defection,0bXJRygxrZNviJXpQiPGDE,0.371,0.76,7,-7.617,1,0.0287,0.00051,0.105,0.625,129.362,284941,4,3qd7SVOfNjhMKmIOqDRbDC,35.0,19.0,daily_mix_4
Dan & Drum,Heteroverheels,Heteroverheels,0hhFU4cjc13Azaifgh7Omc,0.405,0.278,7,-8.461,1,0.0288,0.0207,0.164,0.212,101.082,282816,4,1ZajCRAa7VEcTytwxzr20a,45.0,41.0,daily_mix_4
Mapache,They Don't Know At The Beach,They Don't Know At The Beach,1z3JpopRPKyyHM6YNoq7kE,0.653,0.425,9,-8.818,1,0.0265,0.02,0.638,0.674,90.976,201400,4,5oBpxK3bSEGeENPP6C5QMO,41.0,44.0,daily_mix_4
Skyway Man,The World Only Ends When You Die,Muddy Water,4hVkDQ63qEfoTcYm3RwVqp,0.568,0.401,2,-9.263,1,0.0284,0.0877,0.784,0.699,71.262,263300,4,5QaXPOeFBhSwhLxrmU2ghj,41.0,34.0,daily_mix_4
The Greeting Committee,This Is It,Don't Go,4nz6Mx9m84P6Cn4cJp2BJR,0.611,0.629,10,-8.19,1,0.0383,0.000299,0.0961,0.542,158.017,246160,4,1MIe1z4RdqLqHSJsb7EBMm,52.0,58.0,daily_mix_4
The Crystal Casino Band,Until the Sun Comes up,Twenty-something Socialist,0BXxrsh0yX7xnLaFGSOz0Q,0.459,0.728,10,-6.419,0,0.0413,0.00599,0.0977,0.615,119.967,228250,4,1ZOITEwKW2JCm6HDS96hwF,30.0,46.0,daily_mix_4
Fruit Bats,Mouthfuls,When U Love Somebody,68Euox5QCQrf0sMI847CfC,0.723,0.763,7,-6.366,1,0.0262,0.00543,0.343,0.586,120.961,271160,4,6Qm9stX6XO1a4c7BXQDDgc,61.0,60.0,daily_mix_4
Del Water Gap,Del Water Gap,Better Than I Know Myself,4PawewnYu8lyLk3DX1RCNu,0.571,0.691,3,-7.027,0,0.0312,0.0721,0.124,0.617,110.004,262511,4,0xPoVNPnxIIUS1vrxAYV00,57.0,62.0,daily_mix_4
The Criticals,United States of Chemicals,Absinthe,76ODGYf9u04tYxBuwmkBI2,0.743,0.698,8,-5.629,0,0.032,0.00114,0.124,0.961,110.952,130572,4,6ArhcOX0zzUe8GDzLTgBrK,35.0,37.0,daily_mix_4
Matt Duncan,Beacon,Good Times,397rM4wePe8bPJSMAwFNUO,0.386,0.557,0,-9.724,1,0.0445,8.99e-05,0.0946,0.244,110.014,145386,4,7gRH7pJQJaAvrwvi8STYEl,39.0,48.0,daily_mix_4
Jeff Tweedy,Together At Last,I Am Trying To Break Your Heart,6dWH2t4GwPyo2uoSMbG1gI,0.666,0.189,4,-14.205,1,0.058,2.57e-05,0.0946,0.344,104.859,220867,4,2rDxtYUzTAYJJE3Bl3Z5IN,45.0,48.0,daily_mix_4
The Greeting Committee,Dandelion,Make Out,6haLtXSts5wuG97Nyq4jI5,0.525,0.77,1,-4.926,1,0.0473,0.00108,0.0368,0.626,164.089,143493,4,1MIe1z4RdqLqHSJsb7EBMm,50.0,58.0,daily_mix_4
My Morning Jacket,It Still Moves,Golden,3kQDykkw9HVowlm3HxTcuR,0.566,0.479,5,-11.128,1,0.0254,0.00388,0.357,0.28,109.748,279240,4,43O3c6wewpzPKwVaGEEtBM,59.0,60.0,daily_mix_4
Fruit Bats,The Pet Parade,The Balcony,27GaPhdSkbvrfPTKZk2C6V,0.654,0.844,3,-7.63,1,0.0273,0.35,0.121,0.783,130.03,248925,4,6Qm9stX6XO1a4c7BXQDDgc,53.0,60.0,daily_mix_4
j ember,Sleep Well,Sleep Well,3GWuPbPr5nT65fmew963zV,0.586,0.718,7,-7.834,1,0.0281,0.0273,0.197,0.763,90.972,248675,4,4UUDpbs7gikfzHz0CRvdnv,43.0,45.0,daily_mix_4
The Crystal Casino Band,Someone When You Want It (The Album),Potomac,0jBn2Bc6ONGQzWwhwLHlsw,0.337,0.688,3,-8.06,1,0.0352,0.451,0.156,0.322,156.504,250632,4,1ZOITEwKW2JCm6HDS96hwF,37.0,46.0,daily_mix_4
Kid Bloom,Does It Feel Real,Does It Feel Real,44f9F8DdO8URqNBOVBaW7U,0.788,0.746,4,-4.108,0,0.0477,4.82e-05,0.0611,0.806,102.03,149667,4,5CXdWANGwYYRPClH6hhC0P,47.0,61.0,daily_mix_4
Mt. Joy,Lemon Tree,Lemon Tree,0SnCZci0wyVj0RZXknNaWq,0.365,0.748,10,-9.145,1,0.0881,0.503,0.303,0.475,121.285,248560,4,69tiO1fG8VWduDl3ji2qhI,64.0,67.0,daily_mix_4
Cut Worms,Nobody Lives Here Anymore,The Heat Is On,41AYVZyvXHhY6Kr4ADhu4C,0.579,0.365,7,-9.856,1,0.0276,0.000704,0.101,0.442,129.977,335364,4,2upjmNmngAXZcra9dQRR2l,35.0,46.0,daily_mix_4
The Greeting Committee,How Long? (Tune-Yards Remix),How Long? - Tune-Yards Remix,2I8SodiSsHsPyCR35dcJAF,0.719,0.772,7,-5.405,1,0.0413,0.0388,0.471,0.602,129.994,272250,4,1MIe1z4RdqLqHSJsb7EBMm,45.0,58.0,daily_mix_4
Del Water Gap,Del Water Gap,Perfume,3W3GKw4by2pdPfG8bYQMVG,0.49,0.821,7,-7.711,1,0.0848,0.000841,0.198,0.642,195.128,232076,3,0xPoVNPnxIIUS1vrxAYV00,57.0,62.0,daily_mix_4
Wallows,Tell Me That It’s Over,Especially You,4lTaOALACghmELb2QTPxn0,0.546,0.95,2,-3.386,1,0.133,6.3e-05,0.0942,0.757,94.923,181120,4,0NIPkIjTV8mB795yEIiPYL,62.0,77.0,daily_mix_4
Kurt Vile,How Lucky,How Lucky,4iK3yOQKoby2b9gvCmUwsR,0.517,0.432,5,-9.956,1,0.0293,0.000798,0.362,0.539,171.175,203117,4,5gspAQIAH8nJUrMYgXjCJ2,60.0,62.0,daily_mix_4
Loose Fur,Loose Fur,Laminated Cat,2yIGVr7Z3XmxCcvpsvH5j7,0.529,0.417,2,-17.532,1,0.0366,0.538,0.0894,0.376,133.79,438040,4,4OogVxC2vWAsXsTYXctXi1,37.0,32.0,daily_mix_4
