artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_id,track_pop,artist_pop,name
The Clash,Sandinista! (Remastered),Charlie Don't Surf - Remastered,5T4j3Uv33fQO7tsR2lMl4y,0.51,0.595,2,-11.023,1,0.0383,0.0186,0.338,0.632,131.762,294093,4,3RGLhK1IP9jnYFH4BRFJBS,55.0,73.0,daily_mix_5
The Cramps,Off The Bone,Lonesome Town,219MvPH5qmEcC8992LzVEE,0.285,0.5,4,-15.844,0,0.191,0.372,0.391,0.388,161.982,183200,5,4lYtGx5NZQJHsMyhHc5iz3,33.0,54.0,daily_mix_5
elricfd,cable hogue soundtrack,But I Am Different,45qvEtRBZIcEpHsPauZnkP,0.359,0.64,3,-4.911,1,0.0296,0.812,0.0865,0.511,71.042,372947,4,2SapY6v9gD93Lwesf4varA,37.0,32.0,daily_mix_5
Surface To Air Missive,A V,Time Being,4CmaFXqjc4tas5WFrSc6om,0.43,0.859,2,-6.04,1,0.0504,7.58e-05,0.0853,0.709,168.964,233984,4,1jABwUGVW3WcyzPF7aQ5FR,43.0,30.0,daily_mix_5
Smushie,Complete Annihilation!,Complete Annihilation!,252brHktw7kGAdCCahQpW8,0.687,0.578,4,-10.483,1,0.0336,0.016,0.148,0.789,90.013,301265,4,0XGgpBKj7u2MMX2kqUVLaH,47.0,32.0,daily_mix_5
Karate,Some Boots,Original Spies,451AZfnRTHCr8tP2GDynlE,0.599,0.608,8,-5.989,1,0.0316,1.15e-05,0.0768,0.648,117.662,398907,4,6U26vGPwnCQcNDr9Dpj0Y0,39.0,38.0,daily_mix_5
King Missile,Mystical Shit/Fluting on the Hump,Sensitive Artist,54UPoHNQuqAqOQAZ2hl1il,0.458,0.557,5,-13.445,1,0.0375,0.105,0.496,0.893,121.715,158227,4,4ab0zJgTZPWz00v2PrdJI4,44.0,38.0,daily_mix_5
Jerry Paper,Kno Me,Kno Me,6XaMOKR9NHzIFIgNQrpYvU,0.617,0.617,8,-7.008,1,0.0296,0.769,0.291,0.734,134.93,216537,4,2gzxBoK71ohENPlxlshHV7,43.0,46.0,daily_mix_5
Balkans,Balkans,Flowers Everywhere,14TC9zbh5C4K6ey8J2ZCdS,0,0.858,3,-5.892,1,0,0.000534,0.232,0,0,246987,0,6ozbYaDYh9AFYciPvk6iBO,38.0,31.0,daily_mix_5
5ive Style,5ive Style,Deep Marsh,1589JkTKSHcTlsFBkO41gI,0.644,0.567,11,-6.563,1,0.0343,0.871,0.164,0.693,74.548,196107,4,6hQXeK9vIfU31u72NdFZ7Q,41.0,28.0,daily_mix_5
Anthony Moore,Out,Stitch in Time,1IrrcAS7VL8gUcOF0KHBfU,0.454,0.699,7,-8.488,1,0.0299,2.54e-05,0.415,0.289,146.597,188027,3,4uJt75N8u4RRQQ6hKYYIaS,40.0,27.0,daily_mix_5
Jonathan Richman & The Modern Lovers,Roadrunner: The Beserkley Collection,The Morning of Our Lives,2rneJaaVTvpEnq22TiCzE9,0.602,0.292,9,-15.337,1,0.0785,0.00146,0.714,0.315,104.192,326853,4,0NjdXlUziaK1qv3kgZV4Jy,45.0,43.0,daily_mix_5
The Replacements,Tim (Expanded),Swingin Party - 2008 Remaster,14g6foD6sxO1qgkDKuPgWv,0.647,0.69,6,-8.657,0,0.0454,0,0.147,0.682,117.514,233573,4,4WPY0N74T3KUja57xMQTZ3,60.0,56.0,daily_mix_5
The Velvet Underground,Loaded: Re-Loaded 45th Anniversary Edition,Who Loves the Sun - 2015 Remaster,1rJi8cf8OWsrX4CqBnMSoQ,0.441,0.568,4,-8.833,1,0.0298,0,0.368,0.721,130.131,166213,4,1nJvji2KIlWSseXRSlNYsC,57.0,67.0,daily_mix_5
Karate,The Bed Is In The Ocean,There Are Ghosts,6mBhzvszzmVcwG2lCOuuT4,0.556,0.369,9,-10.797,0,0.0346,0.028,0.355,0.238,115.076,219933,4,6U26vGPwnCQcNDr9Dpj0Y0,40.0,38.0,daily_mix_5
Pixies,Doolittle,Hey,0p5eZCY0R7uNCZS1YDtIYI,0.59,0.372,7,-12.37,1,0.0318,0.00929,0.316,0.306,99.887,210907,4,6zvul52xwTWzilBZl6BUbT,71.0,73.0,daily_mix_5
The Strokes,Comedown Machine,"Call It Fate, Call It Karma",3Y4rUyw7XBCK6hGHCOt6rp,0.544,0.241,4,-14.779,0,0.03,0.774,0.101,0.359,109.437,204773,4,0epOFNiUfyON9EYx7Tpr6V,73.0,80.0,daily_mix_5
Talking Heads,Speaking in Tongues (Deluxe Version),This Must Be the Place (Naive Melody) - 2005 Remaster,6aBUnkXuCEQQHAlTokv9or,0.942,0.641,7,-10.15,1,0.0333,0.179,0.028,0.966,114.443,296147,4,2x9SpqnPi8rlE9pjHBwmSC,72.0,71.0,daily_mix_5
Television,Adventure,Carried Away - 2003 Remaster,4t87dWb7q5e7TtWMFeV0Z8,0.616,0.367,2,-11.135,1,0.0323,0.177,0.246,0.366,116.526,312253,4,0S7Zur2g8YhqlzqtlYStli,36.0,49.0,daily_mix_5
Silver Jews,The Natural Bridge,The Right to Remain Silent,3jWYXvTSGEZhEaJEZYnG42,0.481,0.351,9,-15.11,0,0.0399,0.902,0.114,0.608,174.534,156600,4,4ePunOqQbOYoQwd1298g3Z,42.0,48.0,daily_mix_5
The Replacements,Let It Be (Expanded),Androgynous,3fnL2JDgy4QD04araOl0eY,0.476,0.361,11,-9.312,1,0.0287,0,0.0817,0.389,106.484,190853,4,4WPY0N74T3KUja57xMQTZ3,54.0,56.0,daily_mix_5
The Velvet Underground,Loaded: Re-Loaded 45th Anniversary Edition,Rock and Roll - Full Length Version; 2015 Remaster,1o6DclZHw0HomxXEQR1ijX,0.494,0.735,5,-8.347,1,0.0345,3.14e-06,0.544,0.742,132.526,283000,4,1nJvji2KIlWSseXRSlNYsC,60.0,67.0,daily_mix_5
Pixies,Doolittle,Here Comes Your Man,4IvZLDtwBHmBmwgDIUbuwa,0.669,0.795,2,-10.865,1,0.0285,0.0781,0.401,0.882,124.594,201187,4,6zvul52xwTWzilBZl6BUbT,71.0,73.0,daily_mix_5
Various Artists,If I Were A Carpenter,Superstar,5Ext9ObPEi7wIcv5AiQWJy,0.317,0.498,5,-9.137,0,0.0315,0.306,0.121,0.141,84.563,246000,4,0LyfQWJT6nXafLPZqxe9Of,64.0,0.0,daily_mix_5
Jonathan Richman & The Modern Lovers,Jonathan Sings!,That Summer Feeling,0yULzvtl2NIahJiej2fVPi,0.638,0.279,9,-11.536,1,0.078,0,0.116,0.62,110.076,236733,4,0NjdXlUziaK1qv3kgZV4Jy,40.0,43.0,daily_mix_5
The Clash,Combat Rock (Remastered),Straight to Hell - Remastered,2ax1vei61BzRGsEn6ckEdL,0.802,0.596,7,-11.663,1,0.06,1.17e-05,0.0695,0.702,90.275,330507,4,3RGLhK1IP9jnYFH4BRFJBS,58.0,73.0,daily_mix_5
Talking Heads,Remain in Light (Deluxe Version),Once in a Lifetime - 2005 Remaster,38Ngied9rBORlAbLYNCl4k,0.644,0.919,2,-6.289,1,0.0561,0.134,0.622,0.871,117.459,259907,4,2x9SpqnPi8rlE9pjHBwmSC,70.0,71.0,daily_mix_5
The Replacements,Pleased to Meet Me (Expanded),Nightclub Jitters - 2008 Remaster,0NYs3fResVqrOVUEPd8Q4k,0.677,0.277,0,-14.324,1,0.0421,1.99e-05,0.111,0.326,114.534,166023,4,4WPY0N74T3KUja57xMQTZ3,37.0,56.0,daily_mix_5
The Velvet Underground,Loaded: Re-Loaded 45th Anniversary Edition,Oh! Sweet Nuthin' - 2015 Remaster,0i19MAZbyn8uTir7FprXId,0.399,0.467,5,-11.763,1,0.0284,0.0186,0.124,0.525,75.601,445187,4,1nJvji2KIlWSseXRSlNYsC,64.0,67.0,daily_mix_5
Chris Spedding,Guitar Graffiti (Expanded Edition),Video Life,64bWAl2OJFilKBf8bl5rXx,0.532,0.675,4,-5.914,1,0.0311,0.000535,0.643,0.64,67.911,192960,4,306XaY1dO5UhXQOWSjKIwQ,43.0,32.0,daily_mix_5
Pixies,Complete B Sides,Wave of Mutilation - UK Surf,6DdqhtrLTNnOePpOm3OH7S,0.642,0.355,5,-14.196,1,0.0329,3.44e-05,0.0865,0.725,180.26,180133,4,6zvul52xwTWzilBZl6BUbT,59.0,73.0,daily_mix_5
Sonic Youth,In/Out/In,Basement Contender,49DGW1MChfFmX10S2AYB3w,0.604,0.528,7,-11.293,1,0.0297,0.802,0.274,0.285,120.971,574720,4,5UqTO8smerMvxHYA5xsXb6,48.0,64.0,daily_mix_5
The Clash,London Calling (Remastered),Train in Vain (Stand by Me) - Remastered,6ITuEsxEy2qPhqMowdDAeI,0.762,0.722,2,-8.712,1,0.0428,0.000368,0.132,0.966,122.769,194667,4,3RGLhK1IP9jnYFH4BRFJBS,66.0,73.0,daily_mix_5
The Smiths,Hatful of Hollow,How Soon Is Now? - 2011 Remaster,1YrnDTqvcnUKxAIeXyaEmU,0.398,0.93,11,-6.76,1,0.0615,0.121,0.0874,0.725,190.818,408173,4,3yY2gUcIsjMr8hjo51PoJ8,72.0,76.0,daily_mix_5
Karate,The Bed Is In The Ocean,The Same Stars,6iesdoytyWTToCaEJJnkDL,0.579,0.299,4,-13.071,0,0.0383,0.0103,0.142,0.405,112.918,380093,4,6U26vGPwnCQcNDr9Dpj0Y0,34.0,38.0,daily_mix_5
The Velvet Underground,The Velvet Underground (45th Anniversary),Pale Blue Eyes,11VwZwNF29HrqwalYUMitb,0.637,0.107,5,-18.759,1,0.0349,0.00146,0.103,0.296,82.879,339533,4,1nJvji2KIlWSseXRSlNYsC,67.0,67.0,daily_mix_5
Buzzcocks,Singles Going Steady,Why Can't I Touch It? - 2001 Remastered Version,037DAJ2ClglNQbEvXpGav4,0.587,0.613,0,-9.444,0,0.0341,0.151,0.178,0.655,85.693,396333,4,2DxlS3lTLFIq70S7ap5H3y,52.0,55.0,daily_mix_5
Pixies,Surfer Rosa,Where Is My Mind? - Remastered,7wCmS9TTVUcIhRalDYFgPy,0.519,0.441,4,-14.178,1,0.0353,0.000453,0.076,0.25,81.334,234973,4,6zvul52xwTWzilBZl6BUbT,79.0,73.0,daily_mix_5
Television,Marquee Moon,Venus,3x0iCzjgf0v9lnwvAhU9P2,0.55,0.631,0,-11.493,1,0.0385,0.18,0.0503,0.908,114.553,229027,4,0S7Zur2g8YhqlzqtlYStli,46.0,49.0,daily_mix_5
Sonic Youth,Rather Ripped,Incinerate,0lDoG5fQ9cmpvpenwR7Jln,0.446,0.866,8,-8.016,1,0.0342,0.543,0.137,0.455,152.172,295813,4,5UqTO8smerMvxHYA5xsXb6,61.0,64.0,daily_mix_5
The Kinks,"Lola Versus Powerman and the Moneygoround, Pt. One",Lola,0UAJH0k4k3slcE83a9UGCe,0.474,0.917,9,-4.19,1,0.0395,0.231,0.201,0.902,152.113,241040,4,1SQRv42e4PjEYfPhS0Tk9E,72.0,70.0,daily_mix_5
Minutemen,Double Nickels on the Dime,History Lesson Part 2,45fq6kIQtooot7WVRsXAum,0.683,0.241,0,-16.192,1,0.0475,0.522,0.085,0.727,121.213,132133,4,0z6zRFzl5njXWLVAisXQBz,43.0,49.0,daily_mix_5
The Velvet Underground,White Light / White Heat,Stephanie Says,7EMLBaRaM5pLPSoX1vWfar,0.553,0.282,0,-15.007,1,0.0325,4.99e-05,0.109,0.226,112.871,169560,4,1nJvji2KIlWSseXRSlNYsC,21.0,67.0,daily_mix_5
Siouxsie and the Banshees,The Scream,Hong Kong Garden,5bxBosfOC3upyOK9tjxZ35,0.614,0.721,0,-8.962,1,0.0322,0.0817,0.167,0.708,146.629,175907,4,1n65zfwYIj5kKEtNgxUlWb,59.0,61.0,daily_mix_5
Jonathan Richman,"I, Jonathan",That Summer Feeling,5oOC6EBnSQ3PfRAQyfjAla,0.444,0.105,5,-17.271,1,0.0696,3e-06,0.121,0.453,202.689,366600,4,6hkch2KhRl0tywpeVK5xR5,47.0,51.0,daily_mix_5
Television,Marquee Moon,See No Evil,2OaXmeYBJ0hcTmS3kxjJOx,0.398,0.782,7,-7.944,1,0.0322,0.0684,0.0912,0.806,144.965,232960,4,0S7Zur2g8YhqlzqtlYStli,49.0,49.0,daily_mix_5
Lou Reed,Transformer,Satellite of Love,5WyuRWUcOOhAic0tj9Pl28,0.458,0.502,5,-10.186,1,0.0294,5.51e-06,0.299,0.571,121.861,221120,4,42TFhl7WlMRXiNqzSrnzPL,63.0,66.0,daily_mix_5
Buzzcocks,Senses Out Of Control,Senses Out Of Control,03RuoL8tIUm7Gu0hYObTid,0.48,0.822,11,-6.311,0,0.032,6.44e-06,0.62,0.838,91.939,155267,4,2DxlS3lTLFIq70S7ap5H3y,40.0,55.0,daily_mix_5
The Cramps,Off The Bone,Garbageman,65CkxnwiaLvC6FbVrRNAqT,0.651,0.945,0,-9.611,1,0.0561,0.596,0.345,0.807,139.044,211067,4,4lYtGx5NZQJHsMyhHc5iz3,39.0,54.0,daily_mix_5
Peter Ivers,Nirvana Peter,Miraculous Weekend,5Up7kKnSg7Z1YHRToUbZ1p,0.576,0.285,8,-10.04,1,0.122,4.21e-06,0.133,0.56,199.991,200773,4,55tLEUlrzGNtACuMVJZHNf,42.0,32.0,daily_mix_5
The Growlers,Try Hard Fool,Try Hard Fool,2HMTLM3uA0NsOU1IkNufSj,0.503,0.825,10,-5.786,1,0.0323,0.000411,0.144,0.421,125.825,190581,4,2RhgnQNC74QoBlaUvT4MEe,48.0,65.0,daily_mix_6
Mindchatter,Imaginary Audience,It's Been You,7e1dQ6se0Ordm8sNCdEkkn,0.767,0.427,0,-12.462,1,0.0674,0.776,0.113,0.688,102.036,193956,4,1He0ZKninbT4FMEV9hUZKn,50.0,53.0,daily_mix_6
Sports,Damn I'm Tired,Damn I'm Tired,3HyzMwZ7JHVp07a9YQnpWJ,0.541,0.73,2,-5.223,1,0.0301,0.0736,0.117,0.5,106.01,225732,4,4AGNJdJiVltImYk1UTLE0K,47.0,58.0,daily_mix_6
Subject,Worried for Nothing,Worried for Nothing,3QcWLlzSUFFWotRzxv6rbQ,0.523,0.706,4,-4.984,1,0.0341,1.71e-05,0.254,0.399,100.214,180338,4,6f07DRHqXu0b3Mu5QXBro1,39.0,24.0,daily_mix_6
Charlie Brand,Monsoons,Baby Blue Motorcycle,6d1vSCnS8uE8H59FDgEr7W,0.488,0.597,9,-7.166,0,0.031,0.39,0.14,0.493,122.753,246344,4,2vjPQjB03iwrMJvl3jFW6W,44.0,15.0,daily_mix_6
Blac Rabbit,Blac Rabbit,The Way the Wind Whips,4nf3NsPcr9Gy0qg9Fsiu4M,0.153,0.644,8,-8.528,1,0.0366,0.209,0.127,0.52,167.746,271429,4,0UvgR4VckgdEkBhTOjxwCc,37.0,37.0,daily_mix_6
Smushie,Complete Annihilation!,Complete Annihilation!,252brHktw7kGAdCCahQpW8,0.687,0.578,4,-10.483,1,0.0336,0.016,0.148,0.789,90.013,301265,4,0XGgpBKj7u2MMX2kqUVLaH,47.0,32.0,daily_mix_6
rogov,She's a Tangerine,She's a Tangerine,01MuDnWhgEFVVj5JhcOyNr,0.335,0.573,7,-8.869,1,0.0341,1.37e-05,0.0833,0.357,148.927,211204,4,3Q6t1nrrE1QGvPqCR45iIH,38.0,28.0,daily_mix_6
Self-Help,Adult Cartoons,Sick on a Saturday,6pn91D1O0EOA4QxOD92NB7,0.387,0.609,0,-12.551,1,0.0288,0.864,0.107,0.809,118.1,223852,4,6wI83RGyqZKQ6nJ3aKiLOz,42.0,28.0,daily_mix_6
Salvia Plath,The Bardo Story,This American Life,4vCVu9oq5lnmBbtpZL9CXR,0.455,0.386,10,-11.75,0,0.0306,0.00221,0.101,0.37,90.345,145267,4,4Ojq8WaaD3QA7dS8v9Ypf3,43.0,29.0,daily_mix_6
Mister Heavenly,Out of Love,Charlyne,0DES3wFg1uswVzfCt5kNNs,0.447,0.716,9,-7.646,1,0.0381,8.72e-05,0.101,0.597,181.39,145480,4,2HoWH2v3xB11oIAoQIWBBi,34.0,31.0,daily_mix_6
The Shivas,You Know What to Do,You Make Me Wanna Die,0b3FB8b2fXSDgHLGppFJUN,0.723,0.551,5,-4.446,1,0.0365,0.00449,0.186,0.964,112.166,170507,4,2OZfuhYQm8IY95egVPC1U9,54.0,42.0,daily_mix_6
The Nude Party,Midnight Manor,Shine Your Light,1ZqZjCd6gSNz4q8tq1eU5X,0.427,0.829,9,-5.758,0,0.0419,0.561,0.522,0.515,122.152,268278,4,5BxtbtwwHXC3HA5kAn06sK,40.0,48.0,daily_mix_6
Worn-Tin,Something's Coming,Something's Coming,5gwe7jX8fDBFAWQL4bMBxO,0.648,0.413,1,-10.366,0,0.0827,3.75e-05,0.145,0.504,74.886,230467,4,7j8ds7BnqaEKuz1a1GN0J9,43.0,45.0,daily_mix_6
Insomnia Beach Club,Staring at the Sun,Staring at the Sun,66R2Xq3K0h7QkIxfbS6Kkk,0.696,0.736,7,-8.371,1,0.0434,0.629,0.117,0.664,151.959,166695,4,1umHIOxvWY6aZIVrIUaP3W,40.0,24.0,daily_mix_6
The Murlocs,Young Blindness,Rolling On,5Cra5G974PUHma5AJJrtNK,0.246,0.792,9,-4.986,1,0.0323,0.000142,0.09,0.394,187.583,199787,4,0rH93aHDYyJfMAcPB9OKus,54.0,48.0,daily_mix_6
Post Animal,Puppy Dog,Puppy Dog,6d73p4S5nsFPWaAyfOluEa,0.46,0.675,0,-8.178,0,0.0389,0.0348,0.105,0.374,144.907,280190,4,4iaDWP59Z3e62DW7YWDbIE,44.0,47.0,daily_mix_6
The Velveteins,A Hot Second With The Velveteins,Hanging from the Ceiling,2OMH9Em0QhTxLt5e4kBmqE,0.318,0.736,11,-7.982,1,0.0456,0.00534,0.14,0.364,200.051,272387,3,1jUEqf1F3oW4JGoMfYxCvN,45.0,39.0,daily_mix_6
Hinds,Leave Me Alone,Solar Gap,262RP3tcfodyNqGCgiMtFJ,0.421,0.475,9,-4.844,1,0.0381,0.108,0.0897,0.232,80.977,145333,3,4piFCokRN13muTud5Y2lhz,38.0,43.0,daily_mix_6
Balkans,Balkans,Troubled And Done,3wsyIaE9IU0OhaIB2FbowI,0.52,0.835,6,-4.897,0,0.0278,7.55e-05,0.175,0.575,142.065,224933,4,6ozbYaDYh9AFYciPvk6iBO,41.0,31.0,daily_mix_6
The Nude Party,The Nude Party,Feels Alright,0QRPnkRK35yM6wYCQ1seo9,0.53,0.901,6,-5.761,1,0.0344,0.0175,0.0937,0.867,129.075,237253,4,5BxtbtwwHXC3HA5kAn06sK,50.0,48.0,daily_mix_6
The Shivas,Feels So Good // Feels So Bad,If I Could Choose,54eGgIfV3RvgUVgKpr4Fuw,0.37,0.685,7,-7.836,1,0.0327,0.00461,0.156,0.819,183.768,189734,4,2OZfuhYQm8IY95egVPC1U9,26.0,42.0,daily_mix_6
The Murlocs,Manic Candid Episode,Comfort Zone,7BnmRy2ivxW28hoApDWFKX,0.485,0.578,10,-6.157,1,0.0353,0.00222,0.105,0.346,127.135,239667,4,0rH93aHDYyJfMAcPB9OKus,34.0,48.0,daily_mix_6
Jeffrey Lewis,A Turn in the Dream-Songs,Cult Boyfriend,4yYkAGcxY6H0NtNaRTzmpH,0.584,0.71,9,-7.64,1,0.198,0,0.307,0.924,79.34,156800,4,2Icsf5D1lAs2EFx6kggg5D,44.0,43.0,daily_mix_6
Self-Help,If I Left the Country...,Whippits,4ZpogCvkBfWLNxxa8nXkMA,0.437,0.626,11,-10.213,1,0.0387,0.0005,0.119,0.653,144.308,208810,4,6wI83RGyqZKQ6nJ3aKiLOz,22.0,28.0,daily_mix_6
Habibi,Habibi,Sweetest Talk,3Xt9sp779WQWqLYPVbLU0q,0.553,0.556,5,-9.98,1,0.0421,0.0447,0.123,0.763,172.869,137760,4,600GgDUq9kzGJgNIrVsWfz,37.0,39.0,daily_mix_6
Balkans,Balkans,Flowers Everywhere,14TC9zbh5C4K6ey8J2ZCdS,0,0.858,3,-5.892,1,0,0.000534,0.232,0,0,246987,0,6ozbYaDYh9AFYciPvk6iBO,38.0,31.0,daily_mix_6
Moses Gunn Collective,Mercy Mountain,Shalala,0Bl1Gt8R9kjz7JO7SYAuhe,0.452,0.729,7,-5.6,1,0.0304,0.0583,0.115,0.46,84.005,228015,4,66riSKDVOc3vPkeyju0q0o,59.0,47.0,daily_mix_6
Ceramic Animal,Sweet Unknown,Tangled,4LbzdtRMTssvtEiGaf1lnS,0.649,0.683,5,-8.113,1,0.0378,0.000299,0.0796,0.803,121.71,227373,4,42PLkpL4mM4Szp7fiyj15X,49.0,45.0,daily_mix_6
The Nude Party,The Nude Party,Chevrolet Van,5QpkOt3hpNf4zns6FJ7JRH,0.577,0.81,4,-5.822,0,0.0412,8.41e-05,0.267,0.76,118.352,258147,4,5BxtbtwwHXC3HA5kAn06sK,53.0,48.0,daily_mix_6
The Murlocs,Old Locomotive,Noble Soldier,0qEJ3whHtdY11skgNa2zmD,0.468,0.734,6,-5.108,0,0.0337,0.000926,0.3,0.769,122.342,164560,4,0rH93aHDYyJfMAcPB9OKus,47.0,48.0,daily_mix_6
Orions Belte,Scared of Heights,Scared of Heights,0ECSnAbvi4Vy2lalXJpklV,0.616,0.816,2,-5.757,1,0.0486,0.655,0.0796,0.529,155.993,219480,4,3Kzo2BzQIPQW0397gx9rRp,43.0,48.0,daily_mix_6
Oracle Sisters,Asc. Scorpio,Asc. Scorpio,13zkVsNIyXsagdlbg7ulWO,0.762,0.6,2,-6.636,1,0.0431,0.00703,0.0995,0.819,80.204,166601,4,2S11VlKvbvSKyyb7Wk4YP1,63.0,50.0,daily_mix_6
Loving,If I Am Only My Thoughts,Visions,1rcxltU3Mzn8gN6Z8ly9Zh,0.658,0.67,7,-7.093,0,0.0255,0.0071,0.256,0.696,95.3,233559,4,4ftctxasGrW5Ud5Pbw6kWq,61.0,55.0,daily_mix_6
Worn-Tin,Thanatophobia,Sensitivity,1F9WFVKQ0PT4EiZNoZQu2d,0.705,0.529,4,-6.585,1,0.029,0.00338,0.42,0.931,110.207,237742,4,7j8ds7BnqaEKuz1a1GN0J9,55.0,45.0,daily_mix_6
Blood Cultures,LUNO,Set it on Fire,77vUGvFLe3au334u9yBsGC,0.586,0.851,2,-4.287,1,0.0302,0.000608,0.106,0.435,112.062,213053,4,1kDqy7SpqyJ7aZi7cqSBis,46.0,51.0,daily_mix_6
Babe Rainbow,The Babe Rainbow,Peace Blossom Boogy,0Mfcw67Xb68PJJNsfxRi7L,0.662,0.822,2,-4.565,1,0.0306,0.0342,0.105,0.861,112.036,194292,4,2UmG7WphL1CMN7mVWyhE7u,60.0,57.0,daily_mix_6
Beach Fossils,Somersault,Down the Line,05ZUxHiGT7VR6ShJjhwJxn,0.615,0.743,7,-6.569,1,0.041,0.00431,0.148,0.528,162.22,158474,4,1bwUhKRmEkOZ1wuTnV9XjC,70.0,63.0,daily_mix_6
Miynt,Nothing personal,Nothing personal,65L7hHIrNPHfaWGwWfWDSm,0.625,0.571,11,-9.279,1,0.0379,0.235,0.055,0.0542,119.967,271410,4,4grFkvUAEj8IWdGDEJ2F4b,38.0,41.0,daily_mix_6
The Nude Party,The Nude Party,Wild Coyote,4LSPsnhIlQxoEgmL1ptu1M,0.362,0.774,6,-6.367,0,0.0455,0.0122,0.108,0.597,126.044,244867,4,5BxtbtwwHXC3HA5kAn06sK,48.0,48.0,daily_mix_6
The Growlers,Gay Thoughts - EP,Gay Thoughts,2HtRQoycUasDCpCsteWiwr,0.346,0.728,9,-7.747,0,0.0326,0.00485,0.154,0.966,204.732,280347,4,2RhgnQNC74QoBlaUvT4MEe,46.0,65.0,daily_mix_6
Temples,Sun Structures (Deluxe Version),Shelter Song,2nDkHJPY0vpydGiiDABaS6,0.491,0.899,9,-3.315,1,0.0373,8.52e-05,0.167,0.537,126.061,190558,4,4ogwGU9VPWrnVBs1GEwZVV,47.0,50.0,daily_mix_6
King Gizzard & The Lizard Wizard,Magenta Mountain,Magenta Mountain,1mTZgUSvyG3I3O9onu3p5V,0.666,0.657,1,-8.726,1,0.0318,0.819,0.0981,0.434,92.747,364600,4,6XYvaoDGE0VmRt83Jss9Sn,61.0,67.0,daily_mix_6
Babe Rainbow,Today,Something New,24eMGcmzxR64yf45pN4K8i,0.629,0.597,11,-10.571,1,0.0273,0.0344,0.531,0.737,87.847,193251,4,2UmG7WphL1CMN7mVWyhE7u,58.0,57.0,daily_mix_6
Post Animal,When I Think Of You In A Castle,Ralphie,0ubtINXSfA7mFoza07BBap,0.442,0.824,5,-4.569,1,0.0486,2.35e-06,0.224,0.389,144.249,275933,4,4iaDWP59Z3e62DW7YWDbIE,47.0,47.0,daily_mix_6
Current Joys,Kids,Kids,3pyyGVqWvRMq43qtJBzxe0,0.828,0.66,6,-9.669,1,0.0337,0.403,0.0755,0.904,113.45,269143,4,0m5FakHKCQdA7UN0PIzMcL,76.0,72.0,daily_mix_6
Cage The Elephant,Thank You Happy Birthday,Flow,0MUzalPwRItswsuNThydQg,0.745,0.619,4,-10.939,0,0.0331,0.0126,0.133,0.0906,107.025,208200,4,26T3LtbuGT1Fu9m0eRq5X3,54.0,79.0,daily_mix_6
The Growlers,City Club,I'll Be Around,1EXMtjti643XyQLiGDdki0,0.485,0.904,8,-3.48,0,0.0465,0,0.182,0.898,92.067,287136,4,2RhgnQNC74QoBlaUvT4MEe,54.0,65.0,daily_mix_6
Surf Curse,Disco,Disco,2Lumsra3kuU61wXkEKzKaK,0.473,0.621,11,-8.698,0,0.0291,0.000366,0.19,0.782,173.083,152761,4,1gl0S9pS0Zw0qfa14rDD3D,72.0,75.0,daily_mix_6
The Nude Party,The Nude Party,Astral Man,4Ig9HspUaKy2cz6YA8pb6O,0.371,0.683,9,-7.769,1,0.0293,0.019,0.343,0.537,130.231,334880,4,5BxtbtwwHXC3HA5kAn06sK,52.0,48.0,daily_mix_6
